ALLOC,AI::TacticsIconAction,0x1479130,144,RAM,7709,14476544
ALLOC,AI::TacticsIcon,0x14791f0,80,RAM,7710,14476624
ALLOC,AI::TacticsIconAction,0x1479270,144,RAM,7710,14476768
ALLOC,AI::TacticsIcon,0x1479330,80,RAM,7711,14476848
ALLOC,AI::TacticsIconAction,0x14793b0,144,RAM,7711,14476992
ALLOC,AI::TacticsIconAction,0x1479470,144,RAM,7711,14477136
ALLOC,AI::SupportAttackManager instance,0x1479530,80,RAM,7711,14477216
ALLOC,AI::SupportAttackFwEscape,0x14795b0,80,RAM,7712,14477296
ALLOC,AI::SupportAttackFwPost,0x1479630,80,RAM,7712,14477376
ALLOC,AI::SupportAttackSupport,0x14796b0,208,RAM,7713,14477584
ALLOC,AI::SupportAttackSideAttack,0x14797b0,80,RAM,7713,14477664
ALLOC,AI::SupportAttackCrossNear,0x1479830,80,RAM,7714,14477744
ALLOC,AI::SupportAttackCrossFar,0x14798b0,80,RAM,7714,14477824
ALLOC,AI::SupportAttackMfForward,0x1479930,80,RAM,7714,14477904
ALLOC,System::FifaString,0x1f391b0,64,RAM,7715,14477968
FREE, ,0x1f391b0,64,RAM,7715,14477904
ALLOC,Audio::data\audio\mix_mot.ini,0x14799b0,2512,RAM,7719,14480416
ALLOC,Audio::data\audio\mix_mot.ini,0x1f387f0,2560,RAM,7721,14482976
FREE, ,0x14799b0,2512,RAM,7721,14480464
FREE, ,0x1f387f0,2560,RAM,7722,14477904
ALLOC,Audio::data\locale\pbp_jpn.evt,0x1f2fdf0,37888,RAM,7725,14515792
ALLOC,Audio::data\locale\pbp_jpn.evt,0x1479970,37904,RAM,7731,14553696
FREE, ,0x1f2fdf0,37888,RAM,7732,14515808
ALLOC,Audio::Speech Bank Ptrs,0x1482df0,19216,RAM,7732,14535024
ALLOC,Audio::Speech Bank Ptrs,0x1487970,100048,RAM,7733,14635072
ALLOC,Audio::data\locale\hdr_jpn.big,0x14a0070,720976,RAM,7736,15356048
ALLOC,Audio::data\locale\hdr_jpn.big,0x1e891b0,720960,RAM,7787,16077008
FREE, ,0x14a0070,720976,RAM,7788,15356032
ALLOC,data\locale\dat_jpn.big,0x1e886f0,2752,RAM,7791,15358784
ALLOC,data\locale\dat_jpn.big,0x1e71b70,93056,RAM,7794,15451840
FREE, ,0x1e886f0,2752,RAM,7794,15449088
ALLOC,System::HASHTABLE,0x1e88c70,1344,RAM,7829,15450432
FREE, ,0x1e88c70,1344,RAM,7835,15449088
FREE, ,0x1e891b0,720960,RAM,7835,14728128
FREE, ,0x1e71b70,93056,RAM,7836,14635072
ALLOC,System::FifaString,0x1f391b0,64,RAM,7836,14635136
FREE, ,0x1f391b0,64,RAM,7837,14635072
ALLOC,Audio::crowdloops.abk,0x14a0030,244688,RAM,7839,14879760
ALLOC,Audio::crowdloops.abk,0x1efd630,244672,RAM,7856,15124432
FREE, ,0x14a0030,244688,RAM,7856,14879744
ALLOC,Audio::SND-AEMS module,0x14a0030,8784,RAM,7873,14888528
FREE, ,0x1efd630,244672,RAM,7873,14643856
ALLOC,Audio::crowdreactions_boos.abk,0x14a22b0,802512,RAM,7875,15446368
ALLOC,Audio::crowdreactions_boos.abk,0x1e75330,802496,RAM,7927,16248864
FREE, ,0x14a22b0,802512,RAM,7928,15446352
ALLOC,Audio::SND-AEMS module,0x14a2270,11920,RAM,7983,15458272
FREE, ,0x1e75330,802496,RAM,7984,14655776
ALLOC,Audio::pitch_sfx_dry.abk,0x14a5130,430800,RAM,7986,15086576
ALLOC,Audio::pitch_sfx_dry.abk,0x1ecfef0,430848,RAM,8020,15517424
FREE, ,0x14a5130,430800,RAM,8022,15086624
ALLOC,Audio::SND-AEMS module,0x14a50f0,19728,RAM,8050,15106352
FREE, ,0x1ecfef0,430848,RAM,8051,14675504
ALLOC,Audio::Transition_sfx.abk,0x14a9e30,59152,RAM,8053,14734656
ALLOC,Audio::Transition_sfx.abk,0x1f2aaf0,59136,RAM,8059,14793792
FREE, ,0x14a9e30,59152,RAM,8059,14734640
ALLOC,Audio::SND-AEMS module,0x14a9e30,656,RAM,8064,14735296
FREE, ,0x1f2aaf0,59136,RAM,8064,14676160
ALLOC,Audio::player_calls.abk,0x14aa0f0,4688,RAM,8066,14680848
ALLOC,Audio::player_calls.abk,0x1f37f70,4736,RAM,8068,14685584
FREE, ,0x14aa0f0,4688,RAM,8068,14680896
ALLOC,Audio::SND-AEMS module,0x14aa0b0,4496,RAM,8069,14685392
FREE, ,0x1f37f70,4736,RAM,8069,14680656
ALLOC,Audio::player_calls.abk,0x14ab270,4688,RAM,8071,14685344
ALLOC,Audio::player_calls.abk,0x1f37f70,4736,RAM,8072,14690080
FREE, ,0x14ab270,4688,RAM,8073,14685392
ALLOC,Audio::SND-AEMS module,0x14ab270,4496,RAM,8073,14689888
FREE, ,0x1f37f70,4736,RAM,8073,14685152
ALLOC,System::FifaString,0x1f391b0,64,RAM,8074,14685216
FREE, ,0x1f391b0,64,RAM,8074,14685152
ALLOC,SGSM::TexturePool,0x14ac430,80,RAM,8075,14685232
ALLOC,SGSM::sgr memory pool,0x14ac4b0,2621456,RAM,8077,17306688
ALLOC,System::HASHTABLE,0x1f251b0,81984,RAM,8077,17388672
FREE, ,0x1d4ec70,191168,RAM,8078,17197504
ALLOC,SGSM::plr::PlayerNumbers,0x172c4f0,2064,RAM,8080,17199568
ALLOC,data/zdata_01.big,0x172cd30,80,RAM,8084,17199648
ALLOC,bigfile buf,0x172cdb0,2064,RAM,8085,17201712
FREE, ,0x172cdb0,2064,RAM,8089,17199648
ALLOC,bigfile buf,0x172cd70,6672,RAM,8090,17206320
ALLOC,Effects::data/zdata_01.big|flr208.loc,0x1f25070,320,RAM,8091,17206640
FREE, ,0x1f25070,320,RAM,8094,17206320
ALLOC,System::FifaString,0x1f25170,64,RAM,8095,17206384
FREE, ,0x1f25170,64,RAM,8095,17206320
FREE, ,0x172cd70,6656,RAM,8096,17199664
FREE, ,0x172cd30,64,RAM,8096,17199600
ALLOC,data/zdata_02.big,0x172cd30,80,RAM,8096,17199680
ALLOC,bigfile buf,0x172cdb0,2064,RAM,8097,17201744
ALLOC,SGSM::data/zdata_02.big|data/bescene.cs,0x172d5f0,622416,RAM,8099,17824160
ALLOC,SGSM::Hack SGR Model Name,0x1f1d170,32832,RAM,8110,17856992
ALLOC,SGSM::AsynchLoadShapesUserData,0x1f1ae30,9024,RAM,8111,17866016
ALLOC,SGSM::AsynchLoadModelUserData,0x1f114f0,39232,RAM,8111,17905248
ALLOC,SGSM::AsynchLoad shape store,0x1f04a70,51840,RAM,8112,17957088
ALLOC,SGSM::Player____model60__140184_0_0.o,0x17c5570,81232,RAM,8113,18038320
ALLOC,SGSM::Player____model60__140194_0_0.o,0x17d92f0,81232,RAM,8113,18119552
ALLOC,SGSM::Player____model60__140192_0_0.o,0x17ed070,81232,RAM,8114,18200784
ALLOC,SGSM::Player____model60__156480_0_0.o,0x1800df0,81232,RAM,8114,18282016
ALLOC,SGSM::Player____model60__140190_0_0.o,0x1814b70,81232,RAM,8115,18363248
ALLOC,SGSM::Player____model60__29118_0_0.o,0x18288f0,81232,RAM,8116,18444480
ALLOC,SGSM::Player____model60__156482_0_0.o,0x183c670,81232,RAM,8116,18525712
ALLOC,SGSM::Player____model60__140182_0_0.o,0x18503f0,81232,RAM,8117,18606944
ALLOC,SGSM::Player____model60__29552_0_0.o,0x1864170,81232,RAM,8118,18688176
ALLOC,SGSM::Player____model60__157321_0_0.o,0x1877ef0,81232,RAM,8118,18769408
ALLOC,SGSM::Player____model60__156479_0_0.o,0x188bc70,81232,RAM,8119,18850640
ALLOC,SGSM::Player____model60__140184_0_0.o,0x189f9f0,81232,RAM,8120,18931872
ALLOC,SGSM::Player____model60__140194_0_0.o,0x18b3770,81232,RAM,8121,19013104
ALLOC,SGSM::Player____model60__140192_0_0.o,0x18c74f0,81232,RAM,8122,19094336
ALLOC,SGSM::Player____model60__156480_0_0.o,0x18db270,81232,RAM,8123,19175568
ALLOC,SGSM::Player____model60__140190_0_0.o,0x18eeff0,81232,RAM,8123,19256800
ALLOC,SGSM::Player____model60__29118_0_0.o,0x1902d70,81232,RAM,8124,19338032
ALLOC,SGSM::Player____model60__156482_0_0.o,0x1916af0,81232,RAM,8125,19419264
ALLOC,SGSM::Player____model60__140182_0_0.o,0x192a870,81232,RAM,8126,19500496
ALLOC,SGSM::Player____model60__29552_0_0.o,0x193e5f0,81232,RAM,8127,19581728
ALLOC,SGSM::Player____model60__157321_0_0.o,0x1952370,81232,RAM,8128,19662960
ALLOC,SGSM::Player____model60__156479_0_0.o,0x19660f0,81232,RAM,8129,19744192
ALLOC,SGSM::Player____model60__-1002_0_0.o,0x1979e70,81232,RAM,8131,19825424
ALLOC,SGSM::Player____model60__-19_1_0.o,0x198dbf0,81232,RAM,8132,19906656
ALLOC,SGSM::Player____model60__-19_1_0.o,0x19a1970,81232,RAM,8138,19987888
ALLOC,SGSM::Ball____model8428955078125__6.o,0x19b56f0,21904,RAM,8145,20009792
ALLOC,SGSM::Ball____model58__6.o,0x19bacb0,120848,RAM,8146,20130640
ALLOC,SGSM::Net_Left____model1020191539__2.o,0x19d84f0,27728,RAM,8149,20158368
ALLOC,SGSM::Net_Right____model1020191531__2.o,0x19df170,25808,RAM,8154,20184176
ALLOC,SGSM::BallHUD____model311279296875__6.o,0x19e5670,21904,RAM,8155,20206080
ALLOC,System::FifaString,0x1f04a30,64,RAM,8156,20206144
FREE, ,0x1f04a30,64,RAM,8156,20206080
FREE, ,0x172cdb0,2112,RAM,8157,20203968
FREE, ,0x172cd30,64,RAM,8157,20203904
ALLOC,data/zdata_03.big,0x172cd30,80,RAM,8158,20203984
ALLOC,bigfile buf,0x172cdb0,2112,RAM,8158,20206096
ALLOC,Effects::data/zdata_03.big|shad_0.shd,0x1f04270,2048,RAM,8160,20208144
FREE, ,0x1f04270,2048,RAM,8161,20206096
FREE, ,0x172cdb0,2112,RAM,8162,20203984
FREE, ,0x172cd30,64,RAM,8162,20203920
ALLOC,data/zdata_04.big,0x172cd30,80,RAM,8163,20204000
ALLOC,bigfile buf,0x172cdb0,2112,RAM,8163,20206112
FREE, ,0x172cdb0,2112,RAM,8165,20204000
ALLOC,bigfile buf,0x19eabf0,162896,RAM,8165,20366896
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture216552734375__0.ssh,0x1efc370,34560,RAM,8174,20401456
ALLOC,System::FifaString,0x1efc330,64,RAM,8178,20401520
FREE, ,0x1efc330,64,RAM,8178,20401456
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture216552734375__1.ssh,0x1ef3c70,34560,RAM,8179,20436016
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture216552734375__2.ssh,0x1eeb570,34560,RAM,8181,20470576
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture014434814453125__0.ssh,0x1eeaef0,1664,RAM,8183,20472240
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture82855224609375__0.ssh,0x1eea870,1664,RAM,8185,20473904
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture14801025390625__0.ssh,0x1eea1f0,1664,RAM,8186,20475568
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture14801025390625__2.ssh,0x1ee9b70,1664,RAM,8188,20477232
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture080230712890625__0.ssh,0x1ee94f0,1664,RAM,8189,20478896
ALLOC,SGSM::data/zdata_04.big|player__hibody4__model52__.o,0x1a12830,584784,RAM,8191,21063680
ALLOC,SGSM::smallobj,0x1aa14f0,2128,RAM,8213,21065808
ALLOC,SGSM::smallobj,0x172cd70,1040,RAM,8213,21066848
ALLOC,SGSM::smallobj,0x172d1f0,528,RAM,8214,21067376
ALLOC,SGSM::smallobj,0x1aa1d70,2448,RAM,8214,21069824
ALLOC,SGSM::smallobj,0x1aa2770,2448,RAM,8215,21072272
ALLOC,SGSM::smallobj,0x1aa3170,2448,RAM,8216,21074720
ALLOC,SGSM::smallobj,0x1aa3b70,2448,RAM,8217,21077168
ALLOC,SGSM::smallobj,0x1aa4570,2448,RAM,8218,21079616
ALLOC,SGSM::smallobj,0x1aa4f70,2448,RAM,8219,21082064
ALLOC,SGSM::smallobj,0x1aa5970,2448,RAM,8220,21084512
ALLOC,SGSM::smallobj,0x1aa6370,2448,RAM,8222,21086960
ALLOC,SGSM::smallobj,0x1aa6d70,2448,RAM,8223,21089408
ALLOC,SGSM::smallobj,0x1aa7770,2448,RAM,8224,21091856
ALLOC,SGSM::smallobj,0x1aa8170,2448,RAM,8225,21094304
ALLOC,SGSM::smallobj,0x1aa8b70,2448,RAM,8226,21096752
ALLOC,SGSM::smallobj,0x1aa9570,2448,RAM,8227,21099200
ALLOC,SGSM::smallobj,0x1aa9f70,2448,RAM,8228,21101648
ALLOC,SGSM::smallobj,0x1aaa970,2448,RAM,8229,21104096
ALLOC,SGSM::smallobj,0x1aab370,2448,RAM,8230,21106544
ALLOC,SGSM::smallobj,0x1aabd70,2448,RAM,8231,21108992
ALLOC,SGSM::smallobj,0x1aac770,2448,RAM,8231,21111440
ALLOC,SGSM::smallobj,0x1aad170,2448,RAM,8232,21113888
ALLOC,SGSM::smallobj,0x1aadb70,2448,RAM,8233,21116336
ALLOC,SGSM::smallobj,0x1aae570,2448,RAM,8234,21118784
ALLOC,SGSM::smallobj,0x1aaef70,2448,RAM,8235,21121232
ALLOC,SGSM::smallobj,0x1aaf970,2448,RAM,8236,21123680
ALLOC,SGSM::smallobj,0x1ab0370,2448,RAM,8237,21126128
ALLOC,SGSM::smallobj,0x1ab0d70,2448,RAM,8238,21128576
ALLOC,SGSM::smallobj,0x1ab1770,2448,RAM,8240,21131024
ALLOC,SGSM::smallobj,0x1ab2170,2448,RAM,8240,21133472
ALLOC,SGSM::smallobj,0x1ab2b70,2448,RAM,8241,21135920
ALLOC,SGSM::smallobj,0x1ab3570,2448,RAM,8242,21138368
ALLOC,SGSM::smallobj,0x1ab3f70,2448,RAM,8243,21140816
ALLOC,SGSM::smallobj,0x1ab4970,2448,RAM,8244,21143264
ALLOC,SGSM::smallobj,0x1ab5370,2448,RAM,8245,21145712
FREE, ,0x172cd70,1152,RAM,8246,21144560
FREE, ,0x172d1f0,528,RAM,8247,21144032
FREE, ,0x1aa14f0,2176,RAM,8247,21141856
ALLOC,System::FifaString,0x1ee94b0,64,RAM,8248,21141920
FREE, ,0x1ee94b0,64,RAM,8248,21141856
ALLOC,SGSM::data/zdata_04.big|player__shadow__model110107421875__.o,0x1ab5cf0,27216,RAM,8250,21169072
ALLOC,SGSM::smallobj,0x1aa1470,2304,RAM,8252,21171376
ALLOC,SGSM::smallobj,0x172cd70,720,RAM,8252,21172096
ALLOC,SGSM::smallobj,0x172d070,400,RAM,8253,21172496
FREE, ,0x172cd70,768,RAM,8253,21171728
FREE, ,0x172d070,400,RAM,8254,21171328
FREE, ,0x1aa1470,2304,RAM,8254,21169024
ALLOC,SGSM::data/zdata_04.big|player__medbody__model62__.o,0x1abc770,286480,RAM,8255,21455504
ALLOC,SGSM::smallobj,0x1aa1470,2304,RAM,8269,21457808
ALLOC,SGSM::smallobj,0x172cd70,976,RAM,8269,21458784
ALLOC,SGSM::smallobj,0x172d170,528,RAM,8269,21459312
ALLOC,SGSM::smallobj,0x1b026f0,2448,RAM,8270,21461760
ALLOC,SGSM::smallobj,0x1b030f0,2448,RAM,8271,21464208
ALLOC,SGSM::smallobj,0x1b03af0,2448,RAM,8271,21466656
ALLOC,SGSM::smallobj,0x1b044f0,2448,RAM,8272,21469104
ALLOC,SGSM::smallobj,0x1b04ef0,2448,RAM,8273,21471552
ALLOC,SGSM::smallobj,0x1b058f0,2448,RAM,8274,21474000
ALLOC,SGSM::smallobj,0x1b062f0,2448,RAM,8275,21476448
ALLOC,SGSM::smallobj,0x1b06cf0,2448,RAM,8276,21478896
ALLOC,SGSM::smallobj,0x1b076f0,2448,RAM,8276,21481344
ALLOC,SGSM::smallobj,0x1b080f0,2448,RAM,8277,21483792
ALLOC,SGSM::smallobj,0x1b08af0,2448,RAM,8278,21486240
ALLOC,SGSM::smallobj,0x1b094f0,2448,RAM,8279,21488688
ALLOC,SGSM::smallobj,0x1b09ef0,2448,RAM,8280,21491136
ALLOC,SGSM::smallobj,0x1b0a8f0,2448,RAM,8281,21493584
ALLOC,SGSM::smallobj,0x1b0b2f0,2448,RAM,8282,21496032
ALLOC,SGSM::smallobj,0x1b0bcf0,2448,RAM,8283,21498480
ALLOC,SGSM::smallobj,0x1b0c6f0,2448,RAM,8284,21500928
ALLOC,SGSM::smallobj,0x1b0d0f0,2448,RAM,8288,21503376
ALLOC,SGSM::smallobj,0x1b0daf0,2448,RAM,8290,21505824
ALLOC,SGSM::smallobj,0x1b0e4f0,2448,RAM,8291,21508272
ALLOC,SGSM::smallobj,0x1b0eef0,2448,RAM,8292,21510720
ALLOC,SGSM::smallobj,0x1b0f8f0,2448,RAM,8293,21513168
ALLOC,SGSM::smallobj,0x1b102f0,2448,RAM,8294,21515616
ALLOC,SGSM::smallobj,0x1b10cf0,2448,RAM,8295,21518064
ALLOC,SGSM::smallobj,0x1b116f0,2448,RAM,8296,21520512
FREE, ,0x172cd70,1024,RAM,8297,21519488
FREE, ,0x172d170,528,RAM,8297,21518960
FREE, ,0x1aa1470,2304,RAM,8298,21516656
ALLOC,System::FifaString,0x1ee94b0,64,RAM,8298,21516720
FREE, ,0x1ee94b0,64,RAM,8298,21516656
ALLOC,SGSM::data/zdata_04.big|player__lowhead__model1020311335__.o,0x1b12070,42448,RAM,8300,21559104
ALLOC,SGSM::smallobj,0x1aa1470,2304,RAM,8303,21561408
ALLOC,SGSM::smallobj,0x172cd70,784,RAM,8303,21562192
ALLOC,SGSM::smallobj,0x172d0f0,400,RAM,8304,21562592
ALLOC,SGSM::smallobj,0x1b1c670,2448,RAM,8304,21565040
ALLOC,SGSM::smallobj,0x1b1d070,2448,RAM,8305,21567488
FREE, ,0x172cd70,896,RAM,8307,21566592
FREE, ,0x172d0f0,400,RAM,8307,21566192
FREE, ,0x1aa1470,2304,RAM,8308,21563888
ALLOC,SGSM::data/zdata_04.big|player__lowbody__model65__.o,0x1b1da30,185296,RAM,8308,21749184
ALLOC,SGSM::smallobj,0x1aa1470,2304,RAM,8313,21751488
ALLOC,SGSM::smallobj,0x172cd70,976,RAM,8314,21752464
ALLOC,SGSM::smallobj,0x172d170,528,RAM,8314,21752992
ALLOC,SGSM::smallobj,0x1b4ae70,2448,RAM,8315,21755440
ALLOC,SGSM::smallobj,0x1b4b870,2448,RAM,8315,21757888
ALLOC,SGSM::smallobj,0x1b4c270,2448,RAM,8316,21760336
ALLOC,SGSM::smallobj,0x1b4cc70,2448,RAM,8317,21762784
ALLOC,SGSM::smallobj,0x1b4d670,2448,RAM,8318,21765232
ALLOC,SGSM::smallobj,0x1b4e070,2448,RAM,8319,21767680
ALLOC,SGSM::smallobj,0x1b4ea70,2448,RAM,8320,21770128
ALLOC,SGSM::smallobj,0x1b4f470,2448,RAM,8320,21772576
ALLOC,SGSM::smallobj,0x1b4fe70,2448,RAM,8321,21775024
ALLOC,SGSM::smallobj,0x1b50870,2448,RAM,8322,21777472
ALLOC,SGSM::smallobj,0x1b51270,2448,RAM,8323,21779920
ALLOC,SGSM::smallobj,0x1b51c70,2448,RAM,8324,21782368
ALLOC,SGSM::smallobj,0x1b52670,2448,RAM,8325,21784816
ALLOC,SGSM::smallobj,0x1b53070,2448,RAM,8325,21787264
ALLOC,SGSM::smallobj,0x1b53a70,2448,RAM,8326,21789712
ALLOC,SGSM::smallobj,0x1b54470,2448,RAM,8327,21792160
ALLOC,SGSM::smallobj,0x1b54e70,2448,RAM,8328,21794608
ALLOC,SGSM::smallobj,0x1b55870,2448,RAM,8329,21797056
ALLOC,SGSM::smallobj,0x1b56270,2448,RAM,8330,21799504
FREE, ,0x172cd70,1024,RAM,8331,21798480
FREE, ,0x172d170,528,RAM,8331,21797952
FREE, ,0x1aa1470,2304,RAM,8331,21795648
ALLOC,System::FifaString,0x1ee94b0,64,RAM,8332,21795712
FREE, ,0x1ee94b0,64,RAM,8332,21795648
ALLOC,SGSM::data/zdata_04.big|player__slowbody__model66__.o,0x1b56bf0,65168,RAM,8334,21860816
ALLOC,SGSM::smallobj,0x1aa1470,2304,RAM,8336,21863120
ALLOC,SGSM::smallobj,0x172cd70,848,RAM,8336,21863968
ALLOC,SGSM::smallobj,0x172d0f0,464,RAM,8337,21864432
ALLOC,SGSM::smallobj,0x1b66af0,2448,RAM,8337,21866880
ALLOC,SGSM::smallobj,0x1b674f0,2448,RAM,8338,21869328
ALLOC,SGSM::smallobj,0x1b67ef0,2448,RAM,8339,21871776
ALLOC,SGSM::smallobj,0x1b688f0,2448,RAM,8340,21874224
ALLOC,SGSM::smallobj,0x1b692f0,2448,RAM,8340,21876672
ALLOC,SGSM::smallobj,0x1b69cf0,2448,RAM,8341,21879120
FREE, ,0x172cd70,896,RAM,8342,21878224
FREE, ,0x172d0f0,464,RAM,8343,21877760
FREE, ,0x1aa1470,2304,RAM,8343,21875456
ALLOC,SGSM::data/zdata_04.big|player__medhead__model1020311275__.o,0x1b6a6b0,53200,RAM,8343,21928656
ALLOC,SGSM::smallobj,0x1aa1470,2304,RAM,8346,21930960
ALLOC,SGSM::smallobj,0x172cd70,784,RAM,8347,21931744
ALLOC,SGSM::smallobj,0x172d0f0,400,RAM,8347,21932144
ALLOC,SGSM::smallobj,0x1b776f0,2448,RAM,8348,21934592
ALLOC,SGSM::smallobj,0x1b780f0,2448,RAM,8348,21937040
FREE, ,0x172cd70,896,RAM,8349,21936144
FREE, ,0x172d0f0,400,RAM,8350,21935744
FREE, ,0x1aa1470,2304,RAM,8350,21933440
ALLOC,System::FifaString,0x1ee94b0,64,RAM,8351,21933504
FREE, ,0x1ee94b0,64,RAM,8351,21933440
ALLOC,SGSM::data/zdata_04.big|player__shadow__model1019510585__.o,0x1b78a70,27024,RAM,8351,21960464
ALLOC,SGSM::smallobj,0x1aa1470,2304,RAM,8353,21962768
ALLOC,SGSM::smallobj,0x172cd70,720,RAM,8353,21963488
ALLOC,SGSM::smallobj,0x172d070,400,RAM,8354,21963888
FREE, ,0x172cd70,768,RAM,8355,21963120
FREE, ,0x172d070,400,RAM,8355,21962720
FREE, ,0x1aa1470,2304,RAM,8355,21960416
ALLOC,SGSM::data/zdata_04.big|player__shadow__model293365478515625__.o,0x1b7f430,27472,RAM,8356,21987888
ALLOC,SGSM::smallobj,0x1aa1470,2304,RAM,8358,21990192
ALLOC,SGSM::smallobj,0x172cd70,720,RAM,8358,21990912
ALLOC,SGSM::smallobj,0x172d070,400,RAM,8358,21991312
FREE, ,0x172cd70,768,RAM,8359,21990544
FREE, ,0x172d070,400,RAM,8359,21990144
FREE, ,0x1aa1470,2304,RAM,8360,21987840
ALLOC,SGSM::data/zdata_04.big|player__shadow__model324920654296875__.o,0x1b85fb0,27472,RAM,8360,22015312
ALLOC,SGSM::smallobj,0x1aa1470,2304,RAM,8362,22017616
ALLOC,SGSM::smallobj,0x172cd70,720,RAM,8362,22018336
ALLOC,SGSM::smallobj,0x172d070,400,RAM,8363,22018736
FREE, ,0x172cd70,768,RAM,8363,22017968
FREE, ,0x172d070,400,RAM,8364,22017568
FREE, ,0x1aa1470,2304,RAM,8364,22015264
ALLOC,SGSM::data/zdata_04.big|playertexobj.texobj11_static.ssh,0x1b8cb70,16976,RAM,8364,22032240
ALLOC,System::FifaString,0x1ee94b0,64,RAM,8367,22032304
FREE, ,0x1ee94b0,64,RAM,8367,22032240
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875_static.ssh,0x1b90df0,4368,RAM,8368,22036608
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture31671142578125__0.ssh,0x1ee8e70,1664,RAM,8369,22038272
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture24578857421875__0.ssh,0x1ee87f0,1664,RAM,8370,22039936
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture965606689453125__0.ssh,0x1ee8170,1664,RAM,8372,22041600
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture51226806640625__21.ssh,0x1ee7270,3840,RAM,8373,22045440
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture51226806640625__0.ssh,0x1ee6370,3840,RAM,8376,22049280
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture51226806640625__1.ssh,0x1ee5470,3840,RAM,8379,22053120
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture51226806640625__2.ssh,0x1ee4570,3840,RAM,8382,22056960
ALLOC,System::FifaString,0x1ee4530,64,RAM,8383,22057024
FREE, ,0x1ee4530,64,RAM,8383,22056960
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture1181640625__0.ssh,0x1ee3ef0,1664,RAM,8385,22058624
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture724761962890625__0.ssh,0x1ee3870,1664,RAM,8388,22060288
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture41033935546875__0.ssh,0x1ee31f0,1664,RAM,8389,22061952
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture41033935546875__2.ssh,0x1ee2b70,1664,RAM,8391,22063616
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture811798095703125__0.ssh,0x1ee24f0,1664,RAM,8393,22065280
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture47601318359375__0.ssh,0x1ee1e70,1664,RAM,8395,22066944
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture460723876953125__0.ssh,0x1ee17f0,1664,RAM,8396,22068608
ALLOC,SGSM::data/zdata_04.big|playerkittexobj.texobj463104248046875__texture494476318359375__0.ssh,0x1ee1170,1664,RAM,8398,22070272
ALLOC,System::FifaString,0x1ee1130,64,RAM,8399,22070336
FREE, ,0x1ee1130,64,RAM,8399,22070272
ALLOC,SGSM::data/zdata_04.big|playertexobj.texobj11__texture14__-1002_0.ssh,0x1ed9df0,29568,RAM,8400,22099840
ALLOC,SGSM::data/zdata_04.big|playertexobj.texobj11__texture12__-1002_0_0.ssh,0x1eced70,45184,RAM,8404,22145024
ALLOC,SGSM::data/zdata_04.big|playertexobj.texobj11__texture12__-19_1_1.ssh,0x1ec3cf0,45184,RAM,8413,22190208
ALLOC,SGSM::smallobj,0x1aa1470,2304,RAM,8413,22192512
ALLOC,SGSM::smallobj,0x172cd70,592,RAM,8414,22193104
ALLOC,SGSM::smallobj,0x172cff0,336,RAM,8415,22193440
FREE, ,0x172cd70,640,RAM,8415,22192800
FREE, ,0x172cff0,336,RAM,8416,22192464
FREE, ,0x1aa1470,2304,RAM,8416,22190160
ALLOC,System::FifaString,0x1ec3cb0,64,RAM,8417,22190224
FREE, ,0x1ec3cb0,64,RAM,8417,22190160
ALLOC,SGSM::smallobj,0x1aa1470,2304,RAM,8427,22192464
ALLOC,SGSM::smallobj,0x172cd70,592,RAM,8427,22193056
ALLOC,SGSM::smallobj,0x172cff0,336,RAM,8428,22193392
FREE, ,0x172cd70,640,RAM,8428,22192752
FREE, ,0x172cff0,336,RAM,8429,22192416
FREE, ,0x1aa1470,2304,RAM,8429,22190112
FREE, ,0x19eabf0,162880,RAM,8429,22027232
